function	class	repr_region	region_va	words	unit	candidate
iSNDsin	CHANGED	USA	8010D89C	2521	eaclib/psx/sndpsxz/ssine	regiondiff/recon/NFS4-R-USA/eaclib/psx/sndpsxz/ssine.c
